HKNI,NYE,Nyeri Airport,-0.364414,36.9785
HKNK,NUU,Nakuru Airport,-0.298067,36.1593
HKNW,WIL,Wilson Airport,-1.32172,36.8148
HKNY,NYK,Nanyuki Airport,-0.062399,37.041
HKSB,UAS,Samburu Airport (Buffalo Spring Airport),0.530583,37.5342
HKUK,UKA,Ukunda Airport (Diani Airport),-4.29333,39.5711
HKWJ,WJR,Wajir Airport,1.73324,40.0916
HLGD,SRX,Gardabya Airport,31.0635,16.595
HLGN,TOB,Tobruk Airport,31.861,23.907
HLGT,GHT,Ghat Airport,25.1456,10.1426
HLKF,AKF,Kufra Airport,24.1787,23.314
HLLB,BEN,Benina International Airport,32.0968,20.2695
HLLM,MJI,Mitiga International Airport,32.8941,13.276
HLLQ,LAQ,Al Abraq International Airport,32.7887,21.9643
HLLS,SEB,Sabha Airport,26.987,14.4725
HLLT,TIP,Tripoli International Airport,32.6635,13.159
HLMB,LMQ,Marsa Brega Airport,30.3781,19.5764
HLMS,MRA,Misrata Airport,32.325,15.061
HLNR,NFR,Nafoora Airport,29.2132,21.5924
HLON,HUQ,Hun Airport,29.1101,15.9656
HLTD,LTD,Ghadames Airport,30.1517,9.71531
HLUB,QUB,Ubari Airport,26.5675,12.8231
HLZN,ZIS,Zintan Airport,31.7749,12.2501
HLZW,WAX,Zuwarah Airport,32.9523,12.0155
HRYG,GYI,Gisenyi Airport,-1.6772,29.2589
HRYI,BTQ,Butare Airport,-2.59583,29.7367
HRYR,KGL,Kigali International Airport (Kanombe Airport),-1.96863,30.1395
HRYU,RHG,Ruhengeri Airport,-1.5,29.633
HRZA,KME,Kamembe Airport,-2.46224,28.9079
HSAT,ATB,Atbara Airport,17.7103,34.057
HSDB,EDB,El Debba Airport,18.0146,30.9595
HSDN,DOG,Dongola Airport,19.1539,30.4301
HSDZ,RSS,Damazin Airport,11.7859,34.3367
HSFA,HGI,Paloich Airport,10.5292,32.5006
HSFS,ELF,El Fasher Airport,13.6149,25.3246
HSGF,GSU,Azaza Airport,14.133,35.317
HSGG,DNX,Galegu Airport,12.533,35.067
HSGN,EGN,Geneina Airport,13.4817,22.4672
HSKA,KSL,Kassala Airport,15.3875,36.3288
HSKG,GBU,Khashm el Girba Airport,14.925,35.878
HSKI,KST,Rabak Airport,13.183,32.733
HSLI,KDX,Kadugli Airport,11.138,29.7011
HSMK,RBX,Rumbek Airport,6.825,29.669
HSMN,MWE,Merowe Airport,18.4433,31.8433
HSNH,NUD,En Nahud Airport,12.667,28.333
HSNN,UYL,Nyala Airport,12.0535,24.9562
HSNW,NHF,New Halfa Airport,15.3556,35.7278
HSOB,EBD,El Obeid Airport,13.1532,30.2327
HSPN,PZU,Port Sudan New International Airport,19.4336,37.2341
HSSK,KRT,Khartoum International Airport,15.5895,32.5532
HSSM,MAK,Malakal Airport,9.55897,31.6522
HSSW,WHF,Wadi Halfa Airport,21.8027,31.5216
HSWD,DNI,Wad Medani Airport,14.3836,33.5264
HSWW,WUU,Wau Airport,7.72583,27.975
HSZA,ZLX,Zalingei Airport,12.9437,23.5631
HTAR,ARK,Arusha Airport,-3.36779,36.6333
HTBU,BKZ,Bukoba Airport,-1.332,31.8212
HTDA,DAR,Julius Nyerere International Airport,-6.87811,39.2026
HTDO,DOD,Dodoma Airport,-6.17044,35.7526
HTGE,GIT,Geita Airport,-2.81367,32.1725
HTGR,GTZ,Kirawira B Airstrip,-2.16083,34.2256
HTIR,IRI,Iringa Airport (Nduli Airport),-7.66863,35.7521
HTKA,TKQ,Kigoma Airport,-4.8862,29.6709
HTKI,KIY,Kilwa Masoko Airport,-8.91123,39.5086
HTKJ,JRO,Kilimanjaro International Airport,-3.42941,37.0745
HTLI,LDI,Lindi Airport (Kikwetu Airport),-9.85111,39.7578
HTLM,LKY,Lake Manyara Airport,-3.37631,35.8183
HTMA,MFA,Mafia Airport,-7.91748,39.6685
HTMB,MBI,Mbeya Airport,-8.91994,33.274
HTMD,MWN,Mwadui Airport,-3.52133,33.6155
HTMI,XMI,Masasi Airport,-10.733,38.767
HTMP,NPY,Mpanda Airport,-6.3559,31.0804
HTMT,MYW,Mtwara Airport,-10.3391,40.1818
HTMU,MUZ,Musoma Airport,-1.503,33.8021
HTMW,MWZ,Mwanza Airport,-2.44449,32.9327
HTNA,NCH,Nachingwea Airport,-10.3575,38.7792
HTNJ,JOM,Njombe Airport,-9.35,34.8
HTPE,PMA,Pemba Airport,-5.25726,39.8114
HTSN,SEU,Seronera Airstrip,-2.45806,34.8225
HTSO,SGX,Songea Airport,-10.683,35.583
HTSU,SUT,Sumbawanga Airport,-7.94889,31.6103
HTSY,SHY,Shinyanga Airport,-3.6093,33.5035
HTTB,TBO,Tabora Airport,-5.07639,32.8333
HTTG,TGT,Tanga Airport,-5.09236,39.0712
HTZA,ZNZ,Abeid Amani Karume International Airport,-6.22202,39.2249
HUAR,RUA,Arua Airport,3.05,30.917
HUEN,EBB,Entebbe International Airport,0.042386,32.4435
HUGU,ULU,Gulu Airport,2.80556,32.2718
HUJI,JIN,Jinja Airport,0.45,33.2
HUKF,KBG,Kabalega Falls Airport,2.32872,31.4997
HUKS,KSE,Kasese Airport,0.183,30.1
HUMA,MBQ,Mbarara Airport,-0.555278,30.5994
HUMI,KCU,Masindi Airport,1.75806,31.7367
HUPA,PAF,Pakuba Airfield,2.32639,31.4978
HUSO,SRT,Soroti Airport,1.72769,33.6228
HUTO,TRY,Tororo Airport,0.683,34.167
